C:\Users\marcu\Documents\keras-getting-started\göteborg_23.png,city,0.07421875,0.162109375,0.0341796875,0.0556640625,0.10546875,0.0771484375,0.0625,0.1025390625,0.1337890625,0.1923828125
C:\Users\marcu\Documents\keras-getting-started\göteborg_24.png,city,0.0751953125,0.0888671875,0.052734375,0.1044921875,0.1875,0.091796875,0.041015625,0.08984375,0.1015625,0.1669921875
C:\Users\marcu\Documents\keras-getting-started\göteborg_25.png,city,0.08984375,0.1083984375,0.0439453125,0.09375,0.123046875,0.1064453125,0.0693359375,0.0888671875,0.09375,0.1826171875
C:\Users\marcu\Documents\keras-getting-started\göteborg_26.png,city,0.076171875,0.10546875,0.056640625,0.0830078125,0.1298828125,0.10546875,0.0615234375,0.09375,0.115234375,0.1728515625
C:\Users\marcu\Documents\keras-getting-started\göteborg_27.png,city,0.080078125,0.095703125,0.056640625,0.087890625,0.1826171875,0.0927734375,0.0546875,0.0908203125,0.09375,0.1650390625
C:\Users\marcu\Documents\keras-getting-started\göteborg_28.png,city,0.08203125,0.130859375,0.0234375,0.0576171875,0.2802734375,0.068359375,0.025390625,0.1044921875,0.0859375,0.1416015625
C:\Users\marcu\Documents\keras-getting-started\göteborg_29.png,city,0.080078125,0.1025390625,0.041015625,0.0673828125,0.2783203125,0.076171875,0.0390625,0.072265625,0.0947265625,0.1484375
C:\Users\marcu\Documents\keras-getting-started\göteborg_3.png,city,0.0810546875,0.1005859375,0.05859375,0.1025390625,0.109375,0.1220703125,0.08984375,0.08203125,0.09765625,0.15625
C:\Users\marcu\Documents\keras-getting-started\göteborg_30.png,city,0.0888671875,0.109375,0.0517578125,0.0810546875,0.197265625,0.07421875,0.0458984375,0.0849609375,0.109375,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\göteborg_31.png,city,0.0771484375,0.0888671875,0.0517578125,0.08984375,0.177734375,0.119140625,0.0615234375,0.0703125,0.109375,0.154296875
C:\Users\marcu\Documents\keras-getting-started\göteborg_32.png,city,0.0478515625,0.0771484375,0.0556640625,0.119140625,0.185546875,0.1552734375,0.072265625,0.0673828125,0.078125,0.1416015625
C:\Users\marcu\Documents\keras-getting-started\göteborg_33.png,city,0.0908203125,0.1171875,0.0654296875,0.0751953125,0.1259765625,0.0869140625,0.068359375,0.0888671875,0.10546875,0.17578125
C:\Users\marcu\Documents\keras-getting-started\göteborg_34.png,city,0.076171875,0.099609375,0.068359375,0.0966796875,0.1328125,0.1201171875,0.080078125,0.0888671875,0.083984375,0.1533203125
C:\Users\marcu\Documents\keras-getting-started\göteborg_35.png,city,0.0859375,0.0947265625,0.080078125,0.091796875,0.126953125,0.103515625,0.07421875,0.0791015625,0.09765625,0.166015625
C:\Users\marcu\Documents\keras-getting-started\göteborg_36.png,city,0.0703125,0.119140625,0.046875,0.0712890625,0.181640625,0.103515625,0.064453125,0.0810546875,0.0986328125,0.1630859375
C:\Users\marcu\Documents\keras-getting-started\göteborg_37.png,city,0.0751953125,0.1279296875,0.0439453125,0.0849609375,0.1005859375,0.1171875,0.07421875,0.1083984375,0.08984375,0.177734375
C:\Users\marcu\Documents\keras-getting-started\göteborg_38.png,city,0.0576171875,0.1005859375,0.056640625,0.0869140625,0.173828125,0.09765625,0.072265625,0.0791015625,0.0986328125,0.1767578125
C:\Users\marcu\Documents\keras-getting-started\göteborg_39.png,city,0.0703125,0.1103515625,0.068359375,0.09375,0.1435546875,0.103515625,0.064453125,0.0908203125,0.0947265625,0.16015625
C:\Users\marcu\Documents\keras-getting-started\göteborg_4.png,city,0.0673828125,0.1044921875,0.056640625,0.1181640625,0.138671875,0.119140625,0.08984375,0.06640625,0.09375,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\göteborg_40.png,city,0.0625,0.0986328125,0.06640625,0.1005859375,0.1787109375,0.1103515625,0.0634765625,0.0859375,0.08203125,0.1513671875
C:\Users\marcu\Documents\keras-getting-started\göteborg_41.png,city,0.056640625,0.0966796875,0.05859375,0.1220703125,0.1572265625,0.1142578125,0.064453125,0.072265625,0.099609375,0.158203125
C:\Users\marcu\Documents\keras-getting-started\göteborg_42.png,city,0.0556640625,0.1142578125,0.0556640625,0.091796875,0.1533203125,0.1455078125,0.060546875,0.091796875,0.08203125,0.1494140625
C:\Users\marcu\Documents\keras-getting-started\göteborg_43.png,city,0.060546875,0.1328125,0.05859375,0.083984375,0.1015625,0.11328125,0.07421875,0.0810546875,0.1123046875,0.181640625
C:\Users\marcu\Documents\keras-getting-started\göteborg_44.png,city,0.0751953125,0.1142578125,0.048828125,0.083984375,0.142578125,0.1142578125,0.0654296875,0.087890625,0.095703125,0.171875
C:\Users\marcu\Documents\keras-getting-started\göteborg_45.png,city,0.056640625,0.103515625,0.048828125,0.103515625,0.119140625,0.146484375,0.0732421875,0.09375,0.0927734375,0.162109375
C:\Users\marcu\Documents\keras-getting-started\göteborg_46.png,city,0.0537109375,0.109375,0.044921875,0.0927734375,0.18359375,0.1201171875,0.0576171875,0.0732421875,0.0859375,0.1787109375
C:\Users\marcu\Documents\keras-getting-started\göteborg_47.png,city,0.068359375,0.09375,0.05078125,0.1044921875,0.125,0.162109375,0.0634765625,0.0751953125,0.0888671875,0.16796875
C:\Users\marcu\Documents\keras-getting-started\göteborg_48.png,city,0.064453125,0.0869140625,0.046875,0.0966796875,0.1826171875,0.130859375,0.0556640625,0.0673828125,0.1005859375,0.16796875
C:\Users\marcu\Documents\keras-getting-started\göteborg_49.png,city,0.060546875,0.10546875,0.046875,0.0966796875,0.1875,0.1201171875,0.0625,0.0673828125,0.1142578125,0.138671875
C:\Users\marcu\Documents\keras-getting-started\göteborg_5.png,city,0.0810546875,0.1142578125,0.060546875,0.0888671875,0.1416015625,0.1123046875,0.0634765625,0.083984375,0.09375,0.16015625
C:\Users\marcu\Documents\keras-getting-started\göteborg_50.png,city,0.0556640625,0.1015625,0.0595703125,0.103515625,0.1796875,0.1240234375,0.05859375,0.0634765625,0.1103515625,0.1435546875
C:\Users\marcu\Documents\keras-getting-started\göteborg_51.png,city,0.0654296875,0.103515625,0.064453125,0.08203125,0.1435546875,0.1376953125,0.0654296875,0.0751953125,0.1044921875,0.158203125
C:\Users\marcu\Documents\keras-getting-started\göteborg_52.png,city,0.052734375,0.080078125,0.0556640625,0.1318359375,0.1298828125,0.1923828125,0.048828125,0.072265625,0.0966796875,0.1396484375
C:\Users\marcu\Documents\keras-getting-started\göteborg_53.png,city,0.0537109375,0.091796875,0.0693359375,0.1083984375,0.142578125,0.1630859375,0.076171875,0.0634765625,0.09375,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\göteborg_54.png,city,0.0869140625,0.109375,0.0478515625,0.095703125,0.1162109375,0.1005859375,0.0712890625,0.080078125,0.103515625,0.1884765625
C:\Users\marcu\Documents\keras-getting-started\göteborg_55.png,city,0.0517578125,0.087890625,0.060546875,0.123046875,0.1494140625,0.193359375,0.064453125,0.0537109375,0.0986328125,0.1171875
C:\Users\marcu\Documents\keras-getting-started\göteborg_56.png,city,0.0478515625,0.091796875,0.0537109375,0.1220703125,0.1689453125,0.126953125,0.0859375,0.080078125,0.0869140625,0.1357421875
C:\Users\marcu\Documents\keras-getting-started\göteborg_57.png,city,0.05078125,0.09765625,0.04296875,0.107421875,0.1728515625,0.1669921875,0.0712890625,0.076171875,0.0888671875,0.125
C:\Users\marcu\Documents\keras-getting-started\göteborg_58.png,city,0.072265625,0.0947265625,0.0576171875,0.107421875,0.15234375,0.1171875,0.076171875,0.08984375,0.08203125,0.150390625
C:\Users\marcu\Documents\keras-getting-started\göteborg_59.png,city,0.0693359375,0.0830078125,0.05078125,0.1162109375,0.16015625,0.1279296875,0.06640625,0.083984375,0.0869140625,0.1552734375
C:\Users\marcu\Documents\keras-getting-started\göteborg_6.png,city,0.078125,0.12890625,0.0576171875,0.0703125,0.1181640625,0.0888671875,0.046875,0.087890625,0.1123046875,0.2109375
C:\Users\marcu\Documents\keras-getting-started\göteborg_60.png,city,0.0615234375,0.0908203125,0.0595703125,0.119140625,0.1103515625,0.138671875,0.083984375,0.0634765625,0.126953125,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\göteborg_61.png,city,0.0908203125,0.11328125,0.0693359375,0.0908203125,0.0791015625,0.10546875,0.060546875,0.0859375,0.1220703125,0.1826171875
C:\Users\marcu\Documents\keras-getting-started\göteborg_62.png,city,0.0498046875,0.103515625,0.044921875,0.0908203125,0.1884765625,0.1650390625,0.0732421875,0.0712890625,0.08984375,0.123046875
C:\Users\marcu\Documents\keras-getting-started\göteborg_63.png,city,0.0390625,0.1044921875,0.0244140625,0.06640625,0.0927734375,0.1865234375,0.0380859375,0.0615234375,0.2080078125,0.1787109375
C:\Users\marcu\Documents\keras-getting-started\göteborg_7.png,city,0.103515625,0.1181640625,0.041015625,0.0693359375,0.10546875,0.1025390625,0.068359375,0.0830078125,0.1171875,0.19140625
C:\Users\marcu\Documents\keras-getting-started\göteborg_8.png,city,0.0615234375,0.1240234375,0.04296875,0.083984375,0.142578125,0.1259765625,0.0693359375,0.09765625,0.0859375,0.166015625
C:\Users\marcu\Documents\keras-getting-started\göteborg_9.png,city,0.0693359375,0.08984375,0.0732421875,0.1044921875,0.14453125,0.1416015625,0.0712890625,0.0712890625,0.0849609375,0.1494140625
C:\Users\marcu\Documents\keras-getting-started\malmö_0.png,city,0.0634765625,0.099609375,0.064453125,0.099609375,0.197265625,0.115234375,0.0615234375,0.06640625,0.0947265625,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\malmö_1.png,city,0.0595703125,0.0986328125,0.0693359375,0.1279296875,0.16796875,0.1279296875,0.0712890625,0.0693359375,0.0859375,0.1220703125
C:\Users\marcu\Documents\keras-getting-started\malmö_10.png,city,0.0517578125,0.0986328125,0.0634765625,0.1162109375,0.16015625,0.126953125,0.0693359375,0.0703125,0.0830078125,0.16015625
C:\Users\marcu\Documents\keras-getting-started\malmö_11.png,city,0.052734375,0.0966796875,0.0703125,0.119140625,0.169921875,0.1318359375,0.064453125,0.0712890625,0.0869140625,0.13671875
C:\Users\marcu\Documents\keras-getting-started\malmö_12.png,city,0.046875,0.0849609375,0.0498046875,0.119140625,0.16015625,0.1650390625,0.0673828125,0.068359375,0.08984375,0.1484375
C:\Users\marcu\Documents\keras-getting-started\malmö_13.png,city,0.046875,0.103515625,0.0546875,0.12109375,0.1826171875,0.1552734375,0.060546875,0.0634765625,0.0751953125,0.13671875
C:\Users\marcu\Documents\keras-getting-started\malmö_14.png,city,0.0556640625,0.0986328125,0.083984375,0.125,0.1220703125,0.123046875,0.0576171875,0.0615234375,0.1044921875,0.16796875
C:\Users\marcu\Documents\keras-getting-started\malmö_15.png,city,0.0654296875,0.0966796875,0.0625,0.099609375,0.1357421875,0.1220703125,0.0810546875,0.09375,0.0810546875,0.162109375
C:\Users\marcu\Documents\keras-getting-started\malmö_16.png,city,0.0498046875,0.1044921875,0.068359375,0.140625,0.1396484375,0.119140625,0.076171875,0.0791015625,0.0849609375,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\malmö_17.png,city,0.05859375,0.0947265625,0.0595703125,0.1298828125,0.1328125,0.1435546875,0.072265625,0.0693359375,0.08984375,0.1494140625
C:\Users\marcu\Documents\keras-getting-started\malmö_18.png,city,0.0458984375,0.1025390625,0.0625,0.1279296875,0.16796875,0.1455078125,0.0732421875,0.060546875,0.0859375,0.1279296875
C:\Users\marcu\Documents\keras-getting-started\malmö_19.png,city,0.052734375,0.10546875,0.072265625,0.1259765625,0.1474609375,0.1279296875,0.060546875,0.083984375,0.0849609375,0.138671875
C:\Users\marcu\Documents\keras-getting-started\malmö_2.png,city,0.056640625,0.091796875,0.0693359375,0.1240234375,0.1630859375,0.1357421875,0.087890625,0.0751953125,0.06640625,0.1298828125
C:\Users\marcu\Documents\keras-getting-started\malmö_20.png,city,0.056640625,0.080078125,0.06640625,0.1318359375,0.14453125,0.1416015625,0.0595703125,0.07421875,0.0947265625,0.150390625
C:\Users\marcu\Documents\keras-getting-started\malmö_21.png,city,0.0498046875,0.1103515625,0.05078125,0.1103515625,0.15234375,0.15625,0.064453125,0.0732421875,0.0927734375,0.1396484375
C:\Users\marcu\Documents\keras-getting-started\malmö_22.png,city,0.0634765625,0.1083984375,0.080078125,0.099609375,0.09765625,0.13671875,0.0712890625,0.0830078125,0.08984375,0.169921875
C:\Users\marcu\Documents\keras-getting-started\malmö_23.png,city,0.064453125,0.091796875,0.0556640625,0.125,0.138671875,0.130859375,0.072265625,0.0791015625,0.087890625,0.154296875
C:\Users\marcu\Documents\keras-getting-started\malmö_24.png,city,0.0439453125,0.091796875,0.0712890625,0.1513671875,0.1533203125,0.1201171875,0.0751953125,0.05859375,0.0908203125,0.1435546875
C:\Users\marcu\Documents\keras-getting-started\malmö_25.png,city,0.0439453125,0.1015625,0.0771484375,0.1142578125,0.1689453125,0.14453125,0.0654296875,0.0556640625,0.09765625,0.130859375
C:\Users\marcu\Documents\keras-getting-started\malmö_26.png,city,0.0546875,0.109375,0.0791015625,0.119140625,0.1318359375,0.109375,0.0625,0.0791015625,0.1005859375,0.154296875
C:\Users\marcu\Documents\keras-getting-started\malmö_27.png,city,0.0654296875,0.10546875,0.0634765625,0.12109375,0.1298828125,0.1318359375,0.08203125,0.080078125,0.0869140625,0.1337890625
C:\Users\marcu\Documents\keras-getting-started\malmö_28.png,city,0.044921875,0.1025390625,0.0537109375,0.1298828125,0.1357421875,0.17578125,0.06640625,0.072265625,0.09765625,0.12109375
C:\Users\marcu\Documents\keras-getting-started\malmö_29.png,city,0.064453125,0.1123046875,0.0732421875,0.1044921875,0.166015625,0.12890625,0.083984375,0.056640625,0.083984375,0.1259765625
C:\Users\marcu\Documents\keras-getting-started\malmö_3.png,city,0.037109375,0.0810546875,0.0439453125,0.1240234375,0.1982421875,0.1611328125,0.06640625,0.0693359375,0.0908203125,0.1279296875
C:\Users\marcu\Documents\keras-getting-started\malmö_30.png,city,0.05078125,0.08203125,0.052734375,0.1494140625,0.1650390625,0.1484375,0.0712890625,0.06640625,0.078125,0.1357421875
C:\Users\marcu\Documents\keras-getting-started\malmö_31.png,city,0.0498046875,0.0908203125,0.0615234375,0.115234375,0.19921875,0.1533203125,0.060546875,0.072265625,0.076171875,0.12109375
C:\Users\marcu\Documents\keras-getting-started\malmö_32.png,city,0.0458984375,0.0947265625,0.060546875,0.146484375,0.16015625,0.138671875,0.072265625,0.087890625,0.072265625,0.12109375
C:\Users\marcu\Documents\keras-getting-started\malmö_33.png,city,0.046875,0.0869140625,0.06640625,0.1142578125,0.19140625,0.13671875,0.078125,0.0615234375,0.0751953125,0.142578125
C:\Users\marcu\Documents\keras-getting-started\malmö_34.png,city,0.0498046875,0.0859375,0.0703125,0.126953125,0.185546875,0.1435546875,0.0556640625,0.0634765625,0.0869140625,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\malmö_35.png,city,0.0517578125,0.0927734375,0.0673828125,0.1298828125,0.150390625,0.154296875,0.072265625,0.068359375,0.0859375,0.126953125
C:\Users\marcu\Documents\keras-getting-started\malmö_36.png,city,0.05078125,0.080078125,0.0634765625,0.1279296875,0.1826171875,0.1708984375,0.0595703125,0.0732421875,0.0712890625,0.1201171875
C:\Users\marcu\Documents\keras-getting-started\malmö_37.png,city,0.0439453125,0.080078125,0.0712890625,0.1416015625,0.22265625,0.1181640625,0.0673828125,0.05859375,0.0849609375,0.111328125
C:\Users\marcu\Documents\keras-getting-started\malmö_38.png,city,0.052734375,0.1015625,0.0654296875,0.1171875,0.15625,0.1357421875,0.07421875,0.07421875,0.09765625,0.125
C:\Users\marcu\Documents\keras-getting-started\malmö_39.png,city,0.06640625,0.103515625,0.0439453125,0.1181640625,0.1376953125,0.1318359375,0.0791015625,0.0673828125,0.0908203125,0.1611328125
C:\Users\marcu\Documents\keras-getting-started\malmö_4.png,city,0.0634765625,0.09375,0.056640625,0.1318359375,0.158203125,0.1513671875,0.07421875,0.0546875,0.0830078125,0.1328125
C:\Users\marcu\Documents\keras-getting-started\malmö_40.png,city,0.05078125,0.1025390625,0.0654296875,0.123046875,0.1611328125,0.140625,0.076171875,0.0771484375,0.083984375,0.119140625
C:\Users\marcu\Documents\keras-getting-started\malmö_41.png,city,0.044921875,0.1015625,0.0419921875,0.1298828125,0.173828125,0.115234375,0.0615234375,0.0732421875,0.1123046875,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\malmö_42.png,city,0.05859375,0.0888671875,0.0654296875,0.1298828125,0.130859375,0.14453125,0.064453125,0.068359375,0.091796875,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\malmö_43.png,city,0.0546875,0.103515625,0.0625,0.12890625,0.158203125,0.107421875,0.078125,0.076171875,0.08984375,0.140625
C:\Users\marcu\Documents\keras-getting-started\malmö_44.png,city,0.0517578125,0.1044921875,0.076171875,0.1181640625,0.146484375,0.1376953125,0.068359375,0.07421875,0.0888671875,0.1337890625
C:\Users\marcu\Documents\keras-getting-started\malmö_45.png,city,0.056640625,0.0849609375,0.0654296875,0.1328125,0.18359375,0.1474609375,0.0732421875,0.072265625,0.0625,0.12109375
C:\Users\marcu\Documents\keras-getting-started\malmö_46.png,city,0.0498046875,0.09375,0.0556640625,0.1201171875,0.171875,0.1630859375,0.0732421875,0.0654296875,0.0859375,0.12109375
C:\Users\marcu\Documents\keras-getting-started\malmö_47.png,city,0.0458984375,0.0751953125,0.0634765625,0.1357421875,0.1962890625,0.1484375,0.0859375,0.0498046875,0.0791015625,0.1201171875
C:\Users\marcu\Documents\keras-getting-started\malmö_48.png,city,0.052734375,0.07421875,0.0712890625,0.1416015625,0.1708984375,0.1416015625,0.064453125,0.0673828125,0.0712890625,0.14453125
C:\Users\marcu\Documents\keras-getting-started\malmö_49.png,city,0.0498046875,0.083984375,0.0751953125,0.1357421875,0.17578125,0.138671875,0.0712890625,0.0693359375,0.0732421875,0.126953125
C:\Users\marcu\Documents\keras-getting-started\malmö_5.png,city,0.05859375,0.091796875,0.068359375,0.1201171875,0.1533203125,0.146484375,0.0693359375,0.0712890625,0.087890625,0.1328125
C:\Users\marcu\Documents\keras-getting-started\malmö_50.png,city,0.0537109375,0.099609375,0.06640625,0.1123046875,0.1953125,0.0986328125,0.0751953125,0.068359375,0.0869140625,0.1435546875
C:\Users\marcu\Documents\keras-getting-started\malmö_51.png,city,0.0625,0.1064453125,0.048828125,0.115234375,0.1796875,0.1025390625,0.078125,0.0830078125,0.0849609375,0.138671875
C:\Users\marcu\Documents\keras-getting-started\malmö_52.png,city,0.052734375,0.1123046875,0.0478515625,0.083984375,0.166015625,0.142578125,0.0615234375,0.0673828125,0.1025390625,0.1630859375
C:\Users\marcu\Documents\keras-getting-started\malmö_53.png,city,0.0576171875,0.091796875,0.07421875,0.140625,0.150390625,0.1220703125,0.078125,0.080078125,0.0732421875,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\malmö_54.png,city,0.041015625,0.076171875,0.07421875,0.12109375,0.19140625,0.1689453125,0.0810546875,0.0556640625,0.09375,0.0966796875
C:\Users\marcu\Documents\keras-getting-started\malmö_55.png,city,0.037109375,0.0771484375,0.060546875,0.099609375,0.1357421875,0.125,0.0517578125,0.0546875,0.259765625,0.0986328125
C:\Users\marcu\Documents\keras-getting-started\malmö_56.png,city,0.05078125,0.095703125,0.07421875,0.115234375,0.1689453125,0.1318359375,0.0791015625,0.078125,0.076171875,0.1298828125
C:\Users\marcu\Documents\keras-getting-started\malmö_57.png,city,0.0439453125,0.087890625,0.0537109375,0.1240234375,0.171875,0.1650390625,0.072265625,0.064453125,0.0888671875,0.1279296875
C:\Users\marcu\Documents\keras-getting-started\malmö_58.png,city,0.0830078125,0.10546875,0.0703125,0.0810546875,0.1181640625,0.1201171875,0.0771484375,0.076171875,0.0966796875,0.171875
C:\Users\marcu\Documents\keras-getting-started\malmö_59.png,city,0.064453125,0.080078125,0.072265625,0.125,0.166015625,0.138671875,0.07421875,0.0654296875,0.0751953125,0.138671875
C:\Users\marcu\Documents\keras-getting-started\malmö_6.png,city,0.06640625,0.0693359375,0.076171875,0.1171875,0.1513671875,0.158203125,0.0654296875,0.0673828125,0.0849609375,0.1435546875
C:\Users\marcu\Documents\keras-getting-started\malmö_60.png,city,0.0517578125,0.0947265625,0.0634765625,0.125,0.158203125,0.142578125,0.0654296875,0.0732421875,0.0908203125,0.134765625
C:\Users\marcu\Documents\keras-getting-started\malmö_61.png,city,0.046875,0.0869140625,0.0517578125,0.09375,0.193359375,0.142578125,0.064453125,0.0615234375,0.1171875,0.1416015625
C:\Users\marcu\Documents\keras-getting-started\malmö_62.png,city,0.0576171875,0.0966796875,0.0595703125,0.1064453125,0.150390625,0.1162109375,0.0625,0.080078125,0.140625,0.1298828125
C:\Users\marcu\Documents\keras-getting-started\malmö_63.png,city,0.0537109375,0.080078125,0.0556640625,0.1318359375,0.2021484375,0.140625,0.0849609375,0.0576171875,0.0712890625,0.1220703125
C:\Users\marcu\Documents\keras-getting-started\malmö_7.png,city,0.0458984375,0.0908203125,0.0498046875,0.1416015625,0.1943359375,0.1611328125,0.0576171875,0.060546875,0.078125,0.1201171875
C:\Users\marcu\Documents\keras-getting-started\malmö_8.png,city,0.0625,0.103515625,0.064453125,0.1123046875,0.1611328125,0.1201171875,0.0732421875,0.080078125,0.078125,0.14453125
C:\Users\marcu\Documents\keras-getting-started\malmö_9.png,city,0.0615234375,0.10546875,0.0673828125,0.1025390625,0.154296875,0.1259765625,0.0869140625,0.0654296875,0.08203125,0.1484375
C:\Users\marcu\Documents\keras-getting-started\stockholm_0.png,city,0.0625,0.107421875,0.060546875,0.0908203125,0.203125,0.1162109375,0.0732421875,0.0615234375,0.0888671875,0.1357421875
C:\Users\marcu\Documents\keras-getting-started\stockholm_1.png,city,0.0517578125,0.0927734375,0.0625,0.0849609375,0.234375,0.125,0.0546875,0.068359375,0.0849609375,0.140625
C:\Users\marcu\Documents\keras-getting-started\stockholm_10.png,city,0.048828125,0.0859375,0.0703125,0.1298828125,0.1923828125,0.1357421875,0.0751953125,0.0693359375,0.068359375,0.1240234375
C:\Users\marcu\Documents\keras-getting-started\stockholm_11.png,city,0.0576171875,0.10546875,0.0625,0.12890625,0.150390625,0.13671875,0.0634765625,0.0947265625,0.068359375,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\stockholm_12.png,city,0.0498046875,0.1025390625,0.046875,0.1181640625,0.1962890625,0.1748046875,0.0654296875,0.0537109375,0.0751953125,0.1171875
C:\Users\marcu\Documents\keras-getting-started\stockholm_13.png,city,0.05859375,0.099609375,0.0673828125,0.1025390625,0.1650390625,0.1376953125,0.0634765625,0.09375,0.080078125,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\stockholm_14.png,city,0.05859375,0.119140625,0.0673828125,0.1025390625,0.134765625,0.1025390625,0.068359375,0.078125,0.1025390625,0.166015625
C:\Users\marcu\Documents\keras-getting-started\stockholm_15.png,city,0.0400390625,0.083984375,0.080078125,0.1181640625,0.1884765625,0.1533203125,0.0625,0.0654296875,0.078125,0.1298828125
C:\Users\marcu\Documents\keras-getting-started\stockholm_16.png,city,0.0380859375,0.0869140625,0.05859375,0.115234375,0.2607421875,0.1416015625,0.052734375,0.0517578125,0.0712890625,0.123046875
C:\Users\marcu\Documents\keras-getting-started\stockholm_17.png,city,0.041015625,0.083984375,0.0712890625,0.1376953125,0.251953125,0.1142578125,0.0654296875,0.0673828125,0.0732421875,0.09375
C:\Users\marcu\Documents\keras-getting-started\stockholm_18.png,city,0.0537109375,0.08984375,0.0634765625,0.1064453125,0.1650390625,0.1279296875,0.0771484375,0.078125,0.099609375,0.138671875
C:\Users\marcu\Documents\keras-getting-started\stockholm_19.png,city,0.0517578125,0.1123046875,0.05859375,0.1181640625,0.1611328125,0.14453125,0.0693359375,0.0771484375,0.076171875,0.130859375
C:\Users\marcu\Documents\keras-getting-started\stockholm_2.png,city,0.05078125,0.0966796875,0.0439453125,0.1123046875,0.208984375,0.1416015625,0.064453125,0.060546875,0.0830078125,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\stockholm_20.png,city,0.046875,0.1064453125,0.0576171875,0.091796875,0.1943359375,0.1533203125,0.0810546875,0.0625,0.0732421875,0.1328125
C:\Users\marcu\Documents\keras-getting-started\stockholm_21.png,city,0.0439453125,0.0888671875,0.0498046875,0.1259765625,0.1650390625,0.158203125,0.0634765625,0.068359375,0.095703125,0.140625
C:\Users\marcu\Documents\keras-getting-started\stockholm_22.png,city,0.05078125,0.08984375,0.0654296875,0.1171875,0.1787109375,0.140625,0.0849609375,0.05859375,0.08203125,0.1318359375
